date,prcp,srad,tmax,tmin,vp
2014-02-25,4.28489040902395,223.0816214992428,-11.018628252166298,-17.34284468737358,156.8334607782428
2014-02-26,1.5032574748557432,208.6048310509462,-14.499025301274955,-19.280251356753215,132.8946430341192
2014-02-27,2.824148204990867,327.6775413217612,-12.3811063270921,-21.248639699065087,112.06514730860157
2014-02-28,3.867004228002446,377.7785855107302,-10.844599719941462,-27.23160581824312,65.51784109593181
2014-03-01,4.089701318322405,319.60429757088997,-7.262834442377836,-17.398662559178987,156.03782193763652
2014-03-02,0.0,352.37977093871666,-13.511385465238593,-20.93552289291776,115.13977681222964
2014-03-03,0.3677299161705572,441.3878033346891,-13.701481399546058,-24.717914768847333,82.59556712985227
2014-03-04,4.006197091785189,362.3244691742627,-10.913585357342429,-23.405150554345045,92.56181744715849
2014-03-05,2.0021350124162196,439.42736973497193,-6.776420565737577,-22.17575287039059,103.5320059170775
2014-03-06,0.0,534.6343807718374,-4.352132996715302,-21.166459912083397,112.91939923469438
2014-03-07,0.0,519.1019763440687,1.8047877013636826,-13.314308817704024,219.0591592756958
2014-03-08,0.0,382.6043572652485,-1.5755728043247748,-9.916787129166348,287.8412003723954
2014-03-09,0.0,509.48297928598373,-0.448299986902405,-14.315140066888274,201.98853686586133
2014-03-10,0.008609919236838293,452.1890429119363,5.780904960154997,-5.266493380782631,412.9935320825922
2014-03-11,3.6546428819466454,263.4191514928208,5.302305517070198,-1.5114232964527003,546.8266831091031
2014-03-12,6.605977323947326,362.7804031175681,-2.332861152516017,-14.11499002600981,205.40920094764303
2014-03-13,0.0,559.3031384920865,-4.92865938404173,-21.5674444766325,108.96304944227343
2014-03-14,0.0,506.05861982324734,3.441605121836464,-9.259816367587135,304.05561088417204
2014-03-15,1.5596323433428525,461.52356084743263,0.27500084523133145,-11.949996948775315,244.93982228741834
2014-03-16,0.05544754308273071,493.03290378493193,-9.420112641113105,-20.83348795605152,116.21640006673887
2014-03-17,0.0,599.6964156311004,-3.9607574750204857,-24.199422384932586,86.36585637363865
2014-03-18,0.0,531.4714108747302,3.0226836362637646,-10.504559216967987,274.70880218462213
2014-03-19,7.019769951671723,221.78665497740673,2.4103758441002423,-3.3143911769969105,478.40861083619393
2014-03-20,4.939867462559535,202.76441740570627,-0.5412836053858604,-5.587867776218082,402.9833280488966
2014-03-21,7.370093471636331,261.4350281844831,-0.2033293678836672,-6.778672327343774,367.837964676546
2014-03-22,5.94640053061849,339.3526185116546,-1.9142221086281277,-9.43478925601617,299.3019665700723
2014-03-23,0.020673751982727577,482.5347009806604,-7.081816364930933,-16.816593297744145,163.94564015799617
2014-03-24,0.7004184208023816,547.8631071216666,-5.431359459339677,-18.401457101419716,143.31143151926486
2014-03-25,2.5709032701395236,466.5244652181263,-4.782372018931997,-17.159788410079646,159.24313420748496
2014-03-26,0.0,556.0978634918105,-6.396065003609696,-19.19201523584436,134.21374635765855
2014-03-27,6.966252728210289,453.8108892628261,2.9969901850570078,-13.090690115920225,223.0809970508562
2014-03-28,6.666723795291725,271.8058772310763,4.665673810155272,-2.577409571680439,505.36379031410974
2014-03-29,0.0,273.28591065230734,1.9143605036245506,-3.2604164805470566,480.3038312789993
2014-03-30,0.0,554.2916216706957,5.368908228309468,-7.2369186186009395,355.11377836416864
2014-03-31,0.0,582.864620676502,8.168592976655926,-5.980385343565402,391.2832529005506
2014-04-01,0.09338533912421638,339.92209172737336,5.544325531096242,-1.0405368558425128,566.2083832179887
2014-04-02,0.0,302.311816600159,1.1279624298977085,-4.403888142942702,440.79865634896413
2014-04-03,0.0,514.5883108112263,3.3961013464631993,-7.1569807632541025,358.0647662318998
2014-04-04,8.455893276956507,262.9604391469971,4.001815661812786,-2.2972113260504354,516.0161119448164
2014-04-05,0.05020488846661583,458.9187476137811,2.4956303295970472,-5.948744608006999,391.95145202751786
2014-04-06,0.05606051685905556,625.7462582697798,7.16131577916091,-7.348411540658418,352.9209394285348
2014-04-07,5.1128579021802025,416.28420619081845,7.4349068488203125,-3.7716788259478706,462.3189247837558
2014-04-08,2.4275184591301264,373.2039304174857,7.015670382601487,-1.900985888322382,531.3332442515233
2014-04-09,0.0014918097142310302,543.7213946687141,8.54068761936588,-2.0327357628237936,526.5296475958468
2014-04-10,2.649203717561359,530.9594629637852,14.518110245859889,-0.3376617915238105,595.9901098024206
2014-04-11,0.0,644.1735600745751,13.512700727546338,-2.08151020113528,524.2249384066248
2014-04-12,20.188770348871998,485.1197930578511,14.217407505281622,-1.4705241811559095,548.5117228543209
2014-04-13,8.279514500243057,431.83643129837753,17.278004165825223,4.862474773563077,863.715211744304
2014-04-14,9.651590211690246,482.17081850560703,15.915151925565565,0.3461699824565439,627.0468031837117
2014-04-15,7.519459702028816,293.2709178773797,-1.4913171475302789,-8.103423503780508,331.9111891914644
2014-04-16,0.0,624.5499856453913,2.916925898220661,-9.666475304693083,293.91301618686157
2014-04-17,0.5358982702491499,603.626058808008,8.761491554429988,-3.2147066260586796,481.9050692335616
2014-04-18,3.5705586284073596,438.0655121738318,8.578496337993903,-2.778371099519409,498.07992939326664
2014-04-19,0.0014350624147703797,656.2531747787248,10.942877793591034,-3.9304623003822416,456.8827410219364
2014-04-20,0.0,674.4775795256664,18.50588768071578,1.059684665409681,653.807197885816
2014-04-21,3.742377405543532,437.9741804421476,19.47548641358821,6.53162837176663,969.7976670231976
2014-04-22,4.279507602549011,350.09288015697877,8.687971288322228,0.034106343083490046,612.7789577029861
2014-04-23,0.0,554.2375672410324,7.658399008250895,-3.1433465303245844,484.5440845794993
2014-04-24,0.4680971132332748,595.0043211761887,9.40224270459209,-3.3638915728419274,476.6761040878491
2014-04-25,6.809912635052013,285.11065564187805,8.24885776608919,1.6590081901040103,688.4479555515843
2014-04-26,1.0495648073827737,384.6329866695952,6.375743757832256,-0.46263117476400867,590.5104480078865
2014-04-27,0.0,605.3015009546303,11.2026340592918,-0.9826703681410518,568.4295854335396
2014-04-28,8.24169421879748,466.25498301723746,13.177299921932901,-0.008844838715683881,610.3501952414829
2014-04-29,16.356606228142063,175.09278715721848,8.461424212581596,4.658380398918302,851.4437013321597
2014-04-30,3.024783863972639,183.31876353721606,8.94392597292217,5.037075809017792,874.217875749546
2014-05-01,1.7667292640790975,336.9394178516469,11.085187921521573,5.080445749900393,876.8940536756908
2014-05-02,3.1947449221083497,249.45133956794126,9.409871873177401,4.045891404711388,815.6209138121387
2014-05-03,6.876727242241662,241.19669222521796,8.94402090800782,3.771036032666717,800.1657979988024
2014-05-04,0.006230239417487239,533.866992675099,9.832289446981024,0.27375149516419284,623.0708514478883
2014-05-05,0.0,620.4639549707665,12.638190725441095,0.19131708270318046,619.3157603211787
2014-05-06,0.0,646.0712890041787,13.031100832740291,-0.4563560837395718,590.5813076402144
2014-05-07,0.0,615.9772922244098,15.772031409704505,3.20250181633857,764.6781074393
2014-05-08,0.6288226727026239,609.1432023489288,21.09845035567113,7.15338558373015,973.1008244233269
2014-05-09,5.458622010214159,449.4046596051008,23.41008013964817,10.760523278348716,1286.7999919492627
2014-05-10,0.0,572.2795892426822,18.19272503128786,6.592635724167003,964.9520151615407
2014-05-11,0.0,695.9830163028302,22.995609580162476,3.942358495567036,743.654500192215
2014-05-12,9.605669466682363,467.84723697370765,24.667366640876505,9.917655287951895,1220.6639405701346
2014-05-13,9.799872978540737,397.6720390849479,24.287227695086198,13.198116885146563,1517.053342469881
2014-05-14,8.120233927877138,354.20259532006054,17.69955654507557,8.975725697504004,1145.8765129966164
2014-05-15,8.312778134260462,389.0220547256036,15.754146802251814,5.899232184731956,928.5669964017192
2014-05-16,0.013900676024065502,490.27759990523526,9.44092810897237,0.7201081632279558,643.5030301070749
2014-05-17,0.0,563.6013207378579,11.517312966580823,0.788308047070069,646.6235957180905
2014-05-18,0.0,655.5639819450203,16.876440930019378,1.678335666146616,685.025112391337
2014-05-19,0.028854849170535046,643.8566578099834,19.851025015180834,4.811661799934714,838.1281151547881
2014-05-20,4.408607645994571,452.59639515254395,17.724275789518746,5.613934607559731,910.3133867586149
2014-05-21,0.45124317362819316,486.76365062279194,20.7255272818306,10.82540127340854,1296.9434924676664
2014-05-22,0.002791991709376523,411.2665609765413,14.764270739213169,7.499099185295678,1036.2830701890487
2014-05-23,0.0,576.959560416108,16.29992588914687,4.653965607820176,844.5800350881527
2014-05-24,0.0,671.7351547657797,22.371292708370135,4.426557334330759,769.6200628553403
2014-05-25,0.0,654.6504050434849,25.32068773583083,7.537545765909259,942.5794168116217
2014-05-26,0.0,535.1703863214348,25.786978560838,13.665113947829168,1507.2778202519087
2014-05-27,0.0,524.4755937200378,23.47580745960361,11.939655541642162,1361.1580592147031
2014-05-28,0.0,570.8480676128293,19.751758029593578,7.007549208297251,971.6978585745605
2014-05-29,0.0,607.0341058549567,20.685393454132154,5.782733619457974,865.716931788325
2014-05-30,0.0,618.7838713203071,23.50251627042775,6.933874166455051,907.6876259552336
2014-05-31,0.0,626.1705909340196,23.714811104780942,6.116889093118103,847.3937801585247
2014-06-01,0.0,619.8056707111431,26.45845459527915,8.138986997262183,960.1435253010402
2014-06-02,8.797430531242773,367.7762948125959,26.684392091524963,13.930093655676746,1590.5541769534557
2014-06-03,0.0,459.07147668391184,23.441490198533128,11.973117644986441,1394.1573744608716
2014-06-04,0.0,397.96948694892706,18.11651183259531,8.886641858328282,1138.7444155141084
2014-06-05,0.0,492.9484433902655,18.003861747889008,5.723344702303442,915.3044313110418
2014-06-06,0.0,600.9920696324008,22.591096841266122,3.863877865695359,744.9607754215875
2014-06-07,0.2074398081639256,563.8677897403222,22.80626793111046,5.552743293200072,854.4141792329109
2014-06-08,0.4688871551198507,463.4986005067949,20.89344368514084,8.450491803611744,1100.315255761109
2014-06-09,0.09886193357280192,506.2391155304416,24.786563503748432,10.196099975731498,1199.8653140269905
2014-06-10,4.790980825570494,411.0897534440347,24.967835697319373,11.590831584014195,1349.7661282797744
2014-06-11,6.973540493487937,278.6128519658303,24.271147071763494,14.773864106486005,1679.7972294625438
2014-06-12,9.347624079150833,225.82484858885323,23.09035057730188,15.60951749652981,1773.2585599799124
2014-06-13,0.013513000886761396,321.15505253250757,18.336239965558363,10.628983415003814,1280.3623832333665
2014-06-14,0.04201365015002137,448.85398676232995,17.31505550154162,5.696151007749861,915.4265421914487
2014-06-15,0.7208822165097165,527.9534736813824,24.11727283085255,6.94248056942389,965.2638331968226
2014-06-16,7.470527757946803,427.8767731389339,28.403245348516258,11.332687212090539,1329.1752440604828
2014-06-17,24.098328928977207,302.0634757037468,25.626692861427085,14.372472180076647,1636.779323097424
2014-06-18,3.685330082018179,279.732021273069,22.04768110460994,14.15049221014147,1613.6071705294971
2014-06-19,0.0,469.6664685495803,22.508925082940205,9.03737843224796,1150.9595205790047
2014-06-20,0.0,474.73963910111274,22.3948473195638,8.447483800574016,1105.5327606724886
2014-06-21,0.0,480.39315671519086,23.900147607310398,9.092508136122662,1151.6602187840567
2014-06-22,0.34151189843860075,467.2042263868136,24.602112771246006,9.38420332960331,1174.4908028470193
2014-06-23,5.621428235001512,292.73277377298706,24.101344149061884,12.911309530005994,1488.3198332550012
2014-06-24,22.893145527185034,159.52999715988554,22.227214822345147,16.67675596419809,1898.3224988543625
2014-06-25,0.6066303985089732,203.93453846612593,20.851824598404132,15.558608099959265,1766.7666881614853
2014-06-26,0.0,441.5035575180332,24.896696246395617,11.853969845273385,1388.8032527350294
2014-06-27,0.0,485.2231791027624,27.447561085850293,11.595368968386612,1363.8608354906708
2014-06-28,0.01862005972329119,437.60819671876845,28.82000806534965,15.17930792811881,1724.3183305023244
2014-06-29,5.628412315275793,275.06930340446047,28.063283955796713,17.53519651762099,2003.4152935208608
2014-06-30,1.332634228139388,239.25865662059502,26.953654309454784,19.825431683568123,2312.080226851775
2014-07-01,4.846035233552235,190.64032536877116,25.12796874379839,18.647510909067133,2149.8031751413487
2014-07-02,3.1633544037383006,310.19558760850816,24.224876174106,13.692117789953377,1567.3111050261095
2014-07-03,0.6766730335034002,406.757143434236,19.31456597742784,8.599036001867761,1116.8900843429367
2014-07-04,0.0,499.6971317672134,21.54884092818929,6.676431875807262,979.810401379709
2014-07-05,0.013654446546075501,496.8505568674441,24.322543487199216,9.014990940226658,1148.959660567087
2014-07-06,12.344748359487754,295.8982124294888,24.610957610861316,14.100715878309833,1608.3570699095665
2014-07-07,14.175709896870607,233.47870133638517,24.397262608726024,16.67392060940177,1897.1723695498124
2014-07-08,27.86030111519918,226.98788978231488,20.987964515629,13.854443987514351,1582.9030754934438
2014-07-09,0.0,421.2065396874755,19.00971230292656,8.596350876418992,1116.8721049609808
2014-07-10,0.0,502.04222463229917,21.467211957468823,7.123976470437821,1010.4387593285708
2014-07-11,0.9354845907684426,501.1581986870178,24.734556278076504,8.893273717434656,1139.3773580042323
2014-07-12,7.741412900595139,343.7517688263226,25.242023871481837,13.76591737998754,1573.9255047366196
2014-07-13,9.529140349638325,272.78672247354535,23.933419996614703,14.554494214281085,1656.9713086704012
2014-07-14,6.09496919432005,308.32984486588333,22.209434063968978,11.494419918603345,1356.0628209098707
2014-07-15,9.45723224912406,238.36811155447168,19.726859070606306,12.276163058682645,1427.6620876984734
2014-07-16,0.6868374283808115,426.0710095804804,18.565459567683476,8.07162070685356,1077.762762083786
2014-07-17,0.0,514.7310967985444,22.1415900285952,6.717253939688862,982.1639559554862
2014-07-18,0.0,502.2417751002793,23.818154566187573,8.630648509667562,1119.2316160554142
2014-07-19,2.8064963569941166,312.09466735078104,22.428090755467107,12.364302910452889,1437.1552110351638
2014-07-20,0.10219845328551685,301.37286639508653,24.276970224050704,16.922434986251393,1927.2976093698903
2014-07-21,0.0,438.7229116514208,27.443838952818833,15.219401321792997,1728.7975339424343
2014-07-22,0.35258489324209047,380.3858045725791,26.552014283171815,16.340077748201935,1857.390359189992
2014-07-23,0.0,374.3055765373162,20.265195535014094,11.424990451825643,1349.7205575721814
2014-07-24,0.0,509.363867362663,21.86032478519238,6.676601605153739,979.6257186508776
2014-07-25,0.0,477.84138000952487,22.263203342693647,8.61865171978267,1118.552147793982
2014-07-26,11.812571816312973,325.89880236716436,24.086327854755087,14.754521179403799,1677.7367698792423
2014-07-27,29.191491408380315,263.05109568381164,23.434513710094382,14.79290891417723,1682.0019626746375
2014-07-28,17.614405942843486,229.25244531963762,17.81354868503764,10.943900936683889,1307.6202347182639
2014-07-29,2.3235392623482696,304.820866496403,16.934426166003288,8.711834337382165,1125.6613332580794
2014-07-30,3.992985115199121,378.75274903748254,20.93740878856498,8.256578129678743,1091.1744906666997
2014-07-31,0.0,452.92879959261177,22.684284439758905,10.251450685257097,1248.1696797672937
2014-08-01,0.0,480.72581695759004,24.741820012314275,10.313333981674418,1253.557936903169
2014-08-02,0.3443685008285571,457.7417928948606,25.84639502799085,12.134080157364275,1414.5769620136623
2014-08-03,1.1971199977044569,423.74939614711064,26.282816288698115,12.4072013137803,1440.3865387272347
2014-08-04,4.298551876454759,318.1109037362593,23.935743355255116,12.371398065484446,1437.21739694771
2014-08-05,3.6643528398907073,324.4810482562738,23.24925479934791,11.3673654431176,1344.6626238826414
2014-08-06,0.0,422.48121562586783,22.440532914152772,10.863760341205637,1301.8984800064006
2014-08-07,0.0,447.9937013426735,22.25209226850043,9.428423947991647,1181.4192945697569
2014-08-08,0.0,478.47577512248154,23.334023709862553,8.433861986073863,1105.1543220051858
2014-08-09,0.0,485.72238354655656,25.515358807565775,9.547469560218488,1191.064160852933
2014-08-10,1.711603543576138,467.0581658096033,26.425950616471063,10.525382196996219,1271.295960437539
2014-08-11,15.704591298878224,286.68854393505256,25.124865108545546,14.367368830056227,1636.3634252126683
2014-08-12,10.67581595440923,221.83821585105224,22.45682668563171,14.795663475785732,1682.2003493778677
2014-08-13,0.6135053296360005,160.7437692927868,15.513074154700087,11.72183877358013,1376.697278459681
2014-08-14,0.6970469316187716,272.2018184858254,15.583812915001811,8.763776647579654,1129.5640061424604
2014-08-15,1.0486521050295234,332.18714564864496,18.506067560962634,9.784611012181827,1209.950049318502
2014-08-16,9.955521975890829,269.8559406945066,18.55167379955792,9.475760136850782,1184.939423978571
2014-08-17,0.0,425.84044377648837,20.77525481112724,9.030237190151864,1150.199904516322
2014-08-18,0.0,484.2139339875507,21.980617068301136,6.475337686060747,966.0320729276013
2014-08-19,18.005871916567354,344.38260297750463,24.016209470016925,9.488806745079863,1186.0705995961398
2014-08-20,22.42782121746107,262.15046530826237,23.887817853289363,14.336446746054012,1633.0146842841489
2014-08-21,4.202977848959604,238.12578776712195,23.491742654660083,15.253416154884272,1732.603388089136
2014-08-22,0.0,316.62677880682423,23.085961780520815,14.656193843342885,1667.4387536567137
2014-08-23,0.0,349.74268751873433,24.049886061211645,14.524119665631392,1653.1811870017536
2014-08-24,0.0,338.05838538024557,24.260864781527488,15.168609471582707,1723.0656152377082
2014-08-25,0.0,418.19711859113437,27.014918538622734,14.022180507633143,1600.2086198899015
2014-08-26,0.0,393.7164441254014,26.816263770164447,14.883657243545647,1692.7536713574868
2014-08-27,0.0,358.35064022958875,18.875655138734352,9.234835547131295,1165.988453851265
2014-08-28,0.0,448.63650210733147,20.395054089000197,6.130308763161342,943.3351982291266
2014-08-29,0.0,453.3880491777443,23.598682057764524,8.189191551398814,1086.2171895424394
2014-08-30,2.04761771964131,310.34484401738564,27.23074814153721,16.47510387318493,1873.2881414809226
2014-08-31,1.973152301809593,268.9370366546308,25.045094652282536,15.56794675632622,1769.003133401459
2014-09-01,9.414556680346184,277.4416415553261,26.188426998947303,14.898528865359452,1693.5954348131206
2014-09-02,10.828598669086094,188.99859217020355,21.986905168916692,15.392626052248689,1748.1286228784968
2014-09-03,0.0,428.09649900217215,25.721971691578428,11.299829386778324,1338.4177182820963
2014-09-04,0.0,398.3529062758124,26.393006722566305,13.455823390538407,1542.590336135174
2014-09-05,41.09608754829016,281.7446637368364,28.784264637291948,16.44642277100528,1869.9737254800864
2014-09-06,7.626519962976335,296.23556042223396,19.51137559081636,9.587258898994916,1194.150080207432
2014-09-07,0.0,436.2644045331365,21.334103083511344,6.580520620289659,973.0116905676591
2014-09-08,0.0,399.53816814472225,21.07293210611081,8.648366611064624,1120.554287855413
2014-09-09,0.0,286.91109179547846,21.248629262356857,13.459693060761873,1542.7199557315791
2014-09-10,35.83468849062613,212.9622471482569,19.504734320871187,11.948625976346282,1397.3726978938785
2014-09-11,4.957538424402057,258.9366300544203,16.57444776811144,7.006829239283139,1002.3277050496391
2014-09-12,0.36770449804541194,222.1009592471865,11.45944630185329,5.7902523313316285,921.2878308459368
2014-09-13,6.001928685426532,234.0962226931156,12.555252589611603,4.204891712160019,825.0421446643022
2014-09-14,0.014842953661178713,365.7525946765412,14.146746180600577,3.5167915376535746,785.8149790723686
2014-09-15,3.215520934880678,269.08643958735945,14.982346187875219,4.874024247961992,864.4573254121572
2014-09-16,0.0,396.8840585225582,16.18241238501068,3.4200748865268418,780.5379064380412
2014-09-17,0.08211388633515276,391.3689681223267,16.79626477751581,3.982999887671933,812.0612131453034
2014-09-18,0.0,374.12645479996763,13.709604003853437,2.292786535228209,721.0022411360325
2014-09-19,0.0,410.81301546101776,15.914771761555755,1.6655748169751023,688.890091106635
2014-09-20,18.71726502730583,302.57840167921904,21.036763556736297,6.038143921195999,937.9259146021368
2014-09-21,12.159690075824493,213.52143637240084,17.940365712877004,9.425798693734793,1181.6757970547096
2014-09-22,0.06700253464684504,285.7949718103395,12.773904774769237,4.46404888139407,840.0240599855931
2014-09-23,0.0,406.57532384022426,20.33985077802923,4.16377789661931,822.4175976686284
2014-09-24,0.0,396.14087462006165,21.33640165384772,5.5837553468800705,908.214385806603
2014-09-25,0.0,386.98843066234895,22.68124848204359,7.059748956032613,1006.3142597525803
2014-09-26,0.0,400.9949407856227,23.819624891940723,5.8050394570430734,922.3007333693009
2014-09-27,0.0,391.80607450904796,24.503625639329293,6.91839392325002,996.2632513814963
2014-09-28,0.00738884562077277,380.45841463915235,23.9644076191877,7.340558113886921,1025.4166667027707
2014-09-29,4.087544649594538,269.79526198729855,20.75327158199891,9.256104637450743,1167.4902437056346
2014-09-30,7.995527634509696,84.28554430484024,16.748737711058386,13.258307008128334,1522.5173430483976
2014-10-01,0.0,137.4936091930373,16.060530092755886,11.774402101208503,1381.1506922959418
2014-10-02,0.0,220.75727577070614,19.841836514797794,12.419150737884204,1441.0906464138818
2014-10-03,19.366452560707483,180.2367159840965,19.160503374693374,11.072286429711449,1318.7049431184405
2014-10-04,4.509782690468459,146.58706490590555,9.712541209882707,3.7625915245422767,799.6396991755527
2014-10-05,4.0484163535335576,203.6199338717568,11.537837297750283,2.6980678003635883,741.4961181981828
2014-10-06,6.287428167074906,221.76428075235953,15.134956273608575,4.821610189339673,861.8727163210673
2014-10-07,3.2132338832411005,192.3978843877419,14.851269817891628,6.877191829848772,992.9948947063416
2014-10-08,1.3048657050456036,180.29770300716896,9.677881275535066,3.8741779744904044,806.3195588165938
2014-10-09,0.09495131326447041,278.9327385382174,9.520512610038496,0.18046827882933186,618.7745366608796
2014-10-10,0.07504608686228813,266.355495441673,10.019139826483737,1.0410638322595938,659.4864537763275
2014-10-11,0.0,330.87499086456387,11.490829048526209,-1.4865063051262601,547.9719502233309
2014-10-12,0.0,346.1792545431677,14.088234980522943,-1.3219315523507387,554.5361162198565
2014-10-13,0.31235231528416074,303.31457387296354,17.2626399413286,4.606025339874575,848.4172466157077
2014-10-14,8.12941373626949,134.21158489657762,19.43343761423512,12.955789044897697,1493.671747720434
2014-10-15,3.7213995792719436,99.11195494090897,16.75234006196338,12.188293891373366,1419.3740312002
2014-10-16,1.7406737524374842,133.1643680855686,15.509231008345182,10.645760533993156,1281.5195863649371
2014-10-17,3.4646172650619453,102.20099208983544,12.175492667897693,7.857720556425911,1062.043459153039
2014-10-18,2.1797400590596068,121.55921536945026,7.0482554149299155,2.767884429101361,745.2842303708015
2014-10-19,2.326043735040828,170.91972060171327,8.150519695396047,0.800833007290009,647.2619159224375
2014-10-20,6.398783024623259,142.05870217582682,7.305941954662702,1.305858100113061,671.2352808380525
2014-10-21,3.7218859861449403,113.27359646114287,7.177378058777589,2.4923744173105415,730.8124828507245
2014-10-22,0.0,305.43133331175835,12.123455413938872,-0.8071790159633941,575.9039704341166
2014-10-23,0.0,320.28669552359196,14.434059544478735,-1.219474061066504,558.7680702546705
2014-10-24,0.0,310.5451788729203,14.32288112283931,-0.3090343871851052,597.3522372280999
2014-10-25,0.0,188.9329363041848,12.981101857128085,6.56049578092214,971.6504266989841
2014-10-26,0.0,235.84355266628566,10.3167709379164,1.987601985654334,705.7604638244982
2014-10-27,2.3178252070297574,249.78223865556654,13.369834753106927,-1.5350060455133017,546.3351391261159
2014-10-28,3.6488980790878167,197.78295951482235,15.521883127972044,5.175481406560927,883.149259690847
2014-10-29,2.5498313213132424,151.67415668082873,7.345695326415685,1.7204786104317205,691.577858195352
2014-10-30,4.174463083343585,106.62506834313825,5.0490331465604115,0.6219626228143214,639.2319619629574
2014-10-31,8.167231953184366,84.25855929570092,3.5314102959660767,0.08674109503221217,614.934501249221
2014-11-01,2.0677943338818747,147.7181683686148,2.002721655845363,-3.4070954201776904,475.06291358757323
2014-11-02,0.0,253.4112813372324,6.7626226528355415,-3.109022424130224,485.8079122913302
2014-11-03,0.0,252.50036266682,9.775216709910367,-0.6329578123014961,584.3341460211603
2014-11-04,4.316413408545733,118.26810647743298,9.496916952203852,4.0752619154786185,817.3373617274406
2014-11-05,2.1834108802981507,147.6130055553519,6.21090892849338,0.14696756383827675,617.5878304912474
2014-11-06,4.68849649216691,133.82028103980684,5.504356412356311,-0.7031282496450203,580.2986402387614
2014-11-07,1.1045590876820062,157.90692212634943,1.7562878965072288,-3.6156993652747698,467.78506788352
2014-11-08,3.086078461523455,118.21419739383485,3.313037382155364,-2.0426627549353973,525.762941063709
2014-11-09,1.8800791735682896,157.99537114566408,4.286496683167904,-1.6884485867376198,539.6764910007106
2014-11-10,0.2279438377418558,234.5025422929912,9.360546020586172,-0.6888876747307032,580.8209776625929
2014-11-11,0.3644647621428105,245.4212838069263,12.883650686532585,0.2511405998349357,622.065302127039
2014-11-12,0.5798530917814235,123.85890000314073,1.7490923674882735,-2.288924936506196,516.2486794446448
2014-11-13,4.57793883606133,82.3233713640004,-1.070447804787725,-4.3443447823953445,442.74267062873093
2014-11-14,2.1120667576836354,178.5727530093102,-1.710410685861679,-8.175755254250918,330.0068022356514
2014-11-15,2.318950336153348,133.245581506133,-1.4685739680597758,-6.7825150886117616,367.6824606105429
2014-11-16,2.7169881723305878,120.65145561274794,-0.43696528758183656,-5.4410281891074,407.3876714023031
2014-11-17,5.881268265885234,106.4042047415807,-2.5772301086382035,-6.9205130605820395,363.9782810968964
2014-11-18,5.515549655863842,149.93507888811806,-5.866248438250445,-12.053665248435186,242.65800325311352
2014-11-19,4.876773345800534,158.47259407341016,-5.097375794375742,-12.263972958796852,238.5554176458518
2014-11-20,8.561934024668956,148.78478025881753,-3.9739944769266167,-10.535639151792884,274.04118591116196
2014-11-21,4.258537054114585,202.0937873896869,-2.4056323462551883,-14.56376864969637,198.19110808389848
2014-11-22,12.124389957743146,205.14833316912097,5.978601150483559,-7.707227439549961,342.41555947468936
2014-11-23,15.012228613282888,148.59095722055656,10.298703352362308,3.2273712958526444,770.0689236066146
2014-11-24,15.26571472159167,173.6167369968496,10.965280074925706,1.4499583985032722,678.3486233965662
2014-11-25,0.15356116745847626,83.93997866124211,0.13013630970041,-2.432978629658325,510.7573376346619
2014-11-26,0.0,110.56197592789351,-0.4212893254249065,-3.7385350444914476,463.36494610449733
2014-11-27,5.374258912166023,140.2177908715394,-1.903222958850507,-7.9564668421564315,335.7563873552868
2014-11-28,0.03855460209387451,188.66054404948585,-3.2380700805114544,-9.499307671017291,297.47866917182193
2014-11-29,0.0,256.65761415319895,6.750494208084192,-6.619003900536884,372.38721491694145
2014-11-30,0.329796151805609,228.87212801430923,8.994870186552559,-1.0407917937421731,566.0291501509918
2014-12-01,0.032657956316470484,218.85659019948304,-1.7034883649017256,-10.413958471973185,276.73324563993003
2014-12-02,1.4714188734574116,237.4528708871058,-1.2191920171840025,-12.452727229243079,234.95034309948616
2014-12-03,2.6545846943759517,116.77003228628436,-1.4621016001451848,-6.315902687783549,381.05991094750914
2014-12-04,0.0,190.40910180737072,-1.430551611482555,-8.513511188886964,321.4265946440321
2014-12-05,0.0,211.38347294163216,1.8529186757766714,-6.807443257234891,366.9238804924816
2014-12-06,0.0,185.7947074790951,1.0657069665498475,-6.009214827512869,390.15054254556657
2014-12-07,0.0,208.00136359616985,-0.9530306076742341,-9.548629863430794,296.52233924171406
2014-12-08,0.0,203.25368376844446,1.625328261528826,-6.932558115924704,363.8740056472835
2014-12-09,1.8261190197366144,90.40068820754007,0.08748667430628075,-3.6656855885088615,465.95143375882765
2014-12-10,8.58809535594515,86.89872803685569,-3.13950461076221,-6.957938842421948,362.70240264015797
2014-12-11,11.505587748838352,110.76822916294718,-1.2040352348581125,-6.341365439266944,380.7407515114691
2014-12-12,0.0,180.83541267799694,1.595403604425619,-5.278800385613894,412.9181641499823
2014-12-13,0.0,114.7438208409913,1.2228649222135581,-2.737650941671089,499.33964112728637
2014-12-14,1.0136637436621692,82.10066401910113,1.9400040284388103,-0.8003238421528213,576.0713858379775
2014-12-15,2.535050315470729,82.62420949216818,3.0226154478930347,-0.46444962227022535,590.4000253674394
2014-12-16,6.674098668123868,38.99178690258192,1.28673641506352,-0.2921835026940118,597.8657688527694
2014-12-17,3.199354330895471,78.19263064364131,0.2937082684550674,-3.202357706215256,482.4132985520229
2014-12-18,0.40240620118965426,108.04886423860805,-3.6543005696820905,-7.383702753895723,351.04092889687576
