﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02GA014,1,2024/12/30,84.9,
02GA014,1,2024/12/31,63.3,
02GA014,2,2002/01/01,3.657,
02GA014,2,2002/01/02,3.675,
02GA014,2,2002/01/03,3.679,
02GA014,2,2002/01/04,3.674,
02GA014,2,2002/01/05,3.658,
02GA014,2,2002/01/06,3.632,
02GA014,2,2002/01/07,3.632,
02GA014,2,2002/01/08,3.656,
02GA014,2,2002/01/09,3.645,
02GA014,2,2002/01/10,3.588,
02GA014,2,2002/01/11,3.602,
02GA014,2,2002/01/12,3.642,
02GA014,2,2002/01/13,3.693,
02GA014,2,2002/01/14,3.666,
02GA014,2,2002/01/15,3.635,
02GA014,2,2002/01/16,3.599,
02GA014,2,2002/01/17,3.579,
02GA014,2,2002/01/18,3.580,
02GA014,2,2002/01/19,3.611,
02GA014,2,2002/01/20,3.645,
02GA014,2,2002/01/21,3.626,
02GA014,2,2002/01/22,3.576,
02GA014,2,2002/01/23,3.574,
02GA014,2,2002/01/24,3.625,
02GA014,2,2002/01/25,3.707,
02GA014,2,2002/01/26,3.707,
02GA014,2,2002/01/27,3.699,
02GA014,2,2002/01/28,3.715,
02GA014,2,2002/01/29,3.766,
02GA014,2,2002/01/30,3.722,
02GA014,2,2002/01/31,3.688,
02GA014,2,2002/02/01,3.686,
02GA014,2,2002/02/02,3.648,
02GA014,2,2002/02/03,3.635,
02GA014,2,2002/02/04,3.588,
02GA014,2,2002/02/05,3.585,
02GA014,2,2002/02/06,3.577,
02GA014,2,2002/02/07,3.580,
02GA014,2,2002/02/08,3.562,
02GA014,2,2002/02/09,3.544,
02GA014,2,2002/02/10,3.540,
02GA014,2,2002/02/11,3.692,
02GA014,2,2002/02/12,3.705,
02GA014,2,2002/02/13,3.675,
02GA014,2,2002/02/14,3.617,
02GA014,2,2002/02/15,3.577,
02GA014,2,2002/02/16,3.534,
02GA014,2,2002/02/17,3.552,
02GA014,2,2002/02/18,3.554,
02GA014,2,2002/02/19,3.533,
02GA014,2,2002/02/20,3.570,
02GA014,2,2002/02/21,4.149,
02GA014,2,2002/02/22,4.245,
02GA014,2,2002/02/23,4.122,
02GA014,2,2002/02/24,3.973,
02GA014,2,2002/02/25,4.013,
02GA014,2,2002/02/26,4.338,
02GA014,2,2002/02/27,4.287,
02GA014,2,2002/02/28,4.034,
02GA014,2,2002/03/01,3.868,
02GA014,2,2002/03/02,3.767,
02GA014,2,2002/03/03,4.092,
02GA014,2,2002/03/04,4.099,
02GA014,2,2002/03/05,3.878,
02GA014,2,2002/03/06,3.744,
02GA014,2,2002/03/07,3.665,
02GA014,2,2002/03/08,3.652,
02GA014,2,2002/03/09,4.239,
02GA014,2,2002/03/10,4.619,
02GA014,2,2002/03/11,4.168,
02GA014,2,2002/03/12,4.002,
02GA014,2,2002/03/13,4.018,
02GA014,2,2002/03/14,4.129,
02GA014,2,2002/03/15,3.986,
02GA014,2,2002/03/16,3.925,
02GA014,2,2002/03/17,3.792,
02GA014,2,2002/03/18,3.713,
02GA014,2,2002/03/19,3.670,
02GA014,2,2002/03/20,3.680,
02GA014,2,2002/03/21,3.689,
02GA014,2,2002/03/22,3.624,
02GA014,2,2002/03/23,3.610,
02GA014,2,2002/03/24,3.600,
02GA014,2,2002/03/25,3.583,
02GA014,2,2002/03/26,3.579,
02GA014,2,2002/03/27,3.561,
02GA014,2,2002/03/28,3.584,
02GA014,2,2002/03/29,3.725,
02GA014,2,2002/03/30,4.104,
02GA014,2,2002/03/31,4.042,
02GA014,2,2002/04/01,3.897,
02GA014,2,2002/04/02,3.795,
02GA014,2,2002/04/03,3.731,
02GA014,2,2002/04/04,3.765,
02GA014,2,2002/04/05,3.747,
02GA014,2,2002/04/06,3.744,
02GA014,2,2002/04/07,3.720,
02GA014,2,2002/04/08,3.801,
02GA014,2,2002/04/09,4.704,
02GA014,2,2002/04/10,4.355,
02GA014,2,2002/04/11,3.994,
02GA014,2,2002/04/12,3.864,
02GA014,2,2002/04/13,4.070,
02GA014,2,2002/04/14,3.937,
02GA014,2,2002/04/15,3.834,
02GA014,2,2002/04/16,3.771,
02GA014,2,2002/04/17,3.711,
02GA014,2,2002/04/18,3.660,
02GA014,2,2002/04/19,3.635,
02GA014,2,2002/04/20,3.598,
02GA014,2,2002/04/21,3.557,
02GA014,2,2002/04/22,3.542,
02GA014,2,2002/04/23,3.536,
02GA014,2,2002/04/24,3.532,
02GA014,2,2002/04/25,3.517,
02GA014,2,2002/04/26,3.508,
02GA014,2,2002/04/27,3.498,
02GA014,2,2002/04/28,3.597,
02GA014,2,2002/04/29,3.917,
02GA014,2,2002/04/30,3.803,
02GA014,2,2002/05/01,3.717,
02GA014,2,2002/05/02,3.759,
02GA014,2,2002/05/03,3.861,
02GA014,2,2002/05/04,3.746,
02GA014,2,2002/05/05,3.653,
02GA014,2,2002/05/06,3.599,
02GA014,2,2002/05/07,3.571,
02GA014,2,2002/05/08,3.556,
02GA014,2,2002/05/09,3.576,
02GA014,2,2002/05/10,3.655,
02GA014,2,2002/05/11,3.621,
02GA014,2,2002/05/12,3.607,
02GA014,2,2002/05/13,3.823,
02GA014,2,2002/05/14,3.935,
02GA014,2,2002/05/15,3.965,
02GA014,2,2002/05/16,3.964,
02GA014,2,2002/05/17,4.244,
02GA014,2,2002/05/18,3.942,
02GA014,2,2002/05/19,3.764,
02GA014,2,2002/05/20,3.681,
02GA014,2,2002/05/21,3.633,
02GA014,2,2002/05/22,3.597,
02GA014,2,2002/05/23,3.569,
02GA014,2,2002/05/24,3.549,
02GA014,2,2002/05/25,3.525,
02GA014,2,2002/05/26,3.515,
02GA014,2,2002/05/27,3.506,
02GA014,2,2002/05/28,3.486,
02GA014,2,2002/05/29,3.479,
02GA014,2,2002/05/30,3.500,
02GA014,2,2002/05/31,3.613,
02GA014,2,2002/06/01,3.596,
02GA014,2,2002/06/02,3.536,
02GA014,2,2002/06/03,3.497,
02GA014,2,2002/06/04,3.480,
02GA014,2,2002/06/05,3.460,
02GA014,2,2002/06/06,3.455,
02GA014,2,2002/06/07,3.447,
02GA014,2,2002/06/08,3.428,
02GA014,2,2002/06/09,3.415,
02GA014,2,2002/06/10,3.404,
02GA014,2,2002/06/11,3.400,
02GA014,2,2002/06/12,3.477,
02GA014,2,2002/06/13,3.486,
02GA014,2,2002/06/14,3.471,
02GA014,2,2002/06/15,3.545,
02GA014,2,2002/06/16,3.712,
02GA014,2,2002/06/17,3.669,
02GA014,2,2002/06/18,3.576,
02GA014,2,2002/06/19,3.515,
02GA014,2,2002/06/20,3.477,
02GA014,2,2002/06/21,3.459,
02GA014,2,2002/06/22,3.462,
02GA014,2,2002/06/23,3.482,
02GA014,2,2002/06/24,3.460,
02GA014,2,2002/06/25,3.446,
02GA014,2,2002/06/26,3.463,
02GA014,2,2002/06/27,3.456,
02GA014,2,2002/06/28,3.444,
02GA014,2,2002/06/29,3.435,
02GA014,2,2002/06/30,3.427,
02GA014,2,2002/07/01,3.421,
02GA014,2,2002/07/02,3.413,
02GA014,2,2002/07/03,3.405,
02GA014,2,2002/07/04,3.397,
02GA014,2,2002/07/05,3.390,
02GA014,2,2002/07/06,3.384,
02GA014,2,2002/07/07,3.379,
02GA014,2,2002/07/08,3.376,
02GA014,2,2002/07/09,3.378,
02GA014,2,2002/07/10,3.368,
02GA014,2,2002/07/11,3.362,
02GA014,2,2002/07/12,3.361,
02GA014,2,2002/07/13,3.359,
02GA014,2,2002/07/14,3.357,
02GA014,2,2002/07/15,3.354,
02GA014,2,2002/07/16,3.349,
02GA014,2,2002/07/17,3.345,
02GA014,2,2002/07/18,3.344,
02GA014,2,2002/07/19,3.343,
02GA014,2,2002/07/20,3.339,
02GA014,2,2002/07/21,3.337,
02GA014,2,2002/07/22,3.344,
02GA014,2,2002/07/23,3.354,
02GA014,2,2002/07/24,3.342,
02GA014,2,2002/07/25,3.343,
02GA014,2,2002/07/26,3.346,
02GA014,2,2002/07/27,3.345,
02GA014,2,2002/07/28,3.342,
02GA014,2,2002/07/29,3.358,
02GA014,2,2002/07/30,3.473,
02GA014,2,2002/07/31,3.448,
02GA014,2,2002/08/01,3.400,
02GA014,2,2002/08/02,3.378,
02GA014,2,2002/08/03,3.363,
02GA014,2,2002/08/04,3.357,
02GA014,2,2002/08/05,3.352,
02GA014,2,2002/08/06,3.345,
02GA014,2,2002/08/07,3.342,
02GA014,2,2002/08/08,3.341,
02GA014,2,2002/08/09,3.339,
02GA014,2,2002/08/10,3.337,
02GA014,2,2002/08/11,3.336,
02GA014,2,2002/08/12,3.335,
02GA014,2,2002/08/13,3.335,
02GA014,2,2002/08/14,3.348,
02GA014,2,2002/08/15,3.360,
02GA014,2,2002/08/16,3.350,
02GA014,2,2002/08/17,3.348,
02GA014,2,2002/08/18,3.342,
02GA014,2,2002/08/19,3.337,
02GA014,2,2002/08/20,3.333,
02GA014,2,2002/08/21,3.329,
02GA014,2,2002/08/22,3.347,
02GA014,2,2002/08/23,3.355,
02GA014,2,2002/08/24,3.345,
02GA014,2,2002/08/25,3.345,
02GA014,2,2002/08/26,3.340,
02GA014,2,2002/08/27,3.335,
02GA014,2,2002/08/28,3.330,
02GA014,2,2002/08/29,3.330,
02GA014,2,2002/08/30,3.349,
02GA014,2,2002/08/31,3.355,
02GA014,2,2002/09/01,3.354,
02GA014,2,2002/09/02,3.353,
02GA014,2,2002/09/03,3.352,
02GA014,2,2002/09/04,3.350,
02GA014,2,2002/09/05,3.376,
02GA014,2,2002/09/06,3.379,
02GA014,2,2002/09/07,3.378,
02GA014,2,2002/09/08,3.378,
02GA014,2,2002/09/09,3.378,
02GA014,2,2002/09/10,3.378,
02GA014,2,2002/09/11,3.377,
02GA014,2,2002/09/12,3.378,
02GA014,2,2002/09/13,3.379,
02GA014,2,2002/09/14,3.379,
02GA014,2,2002/09/15,3.390,
02GA014,2,2002/09/16,3.378,
02GA014,2,2002/09/17,3.376,
02GA014,2,2002/09/18,3.345,
02GA014,2,2002/09/19,3.338,
02GA014,2,2002/09/20,3.344,
02GA014,2,2002/09/21,3.366,
02GA014,2,2002/09/22,3.345,
02GA014,2,2002/09/23,3.344,
02GA014,2,2002/09/24,3.343,
02GA014,2,2002/09/25,3.341,
02GA014,2,2002/09/26,3.335,
02GA014,2,2002/09/27,3.337,
02GA014,2,2002/09/28,3.339,
02GA014,2,2002/09/29,3.333,
02GA014,2,2002/09/30,3.333,
02GA014,2,2002/10/01,3.331,
02GA014,2,2002/10/02,3.334,
02GA014,2,2002/10/03,3.333,
02GA014,2,2002/10/04,3.329,
02GA014,2,2002/10/05,3.338,
02GA014,2,2002/10/06,3.328,
02GA014,2,2002/10/07,3.327,
02GA014,2,2002/10/08,3.323,
02GA014,2,2002/10/09,3.321,
02GA014,2,2002/10/10,3.321,
02GA014,2,2002/10/11,3.321,
02GA014,2,2002/10/12,3.322,
02GA014,2,2002/10/13,3.324,
02GA014,2,2002/10/14,3.320,
02GA014,2,2002/10/15,3.319,
02GA014,2,2002/10/16,3.318,
02GA014,2,2002/10/17,3.319,
02GA014,2,2002/10/18,3.323,
02GA014,2,2002/10/19,3.347,
02GA014,2,2002/10/20,3.340,
02GA014,2,2002/10/21,3.334,
02GA014,2,2002/10/22,3.340,
02GA014,2,2002/10/23,3.340,
02GA014,2,2002/10/24,3.336,
02GA014,2,2002/10/25,3.334,
02GA014,2,2002/10/26,3.348,
02GA014,2,2002/10/27,3.344,
02GA014,2,2002/10/28,3.344,
02GA014,2,2002/10/29,3.342,
02GA014,2,2002/10/30,3.341,
02GA014,2,2002/10/31,3.342,
02GA014,2,2002/11/01,3.343,
02GA014,2,2002/11/02,3.344,
02GA014,2,2002/11/03,3.342,
02GA014,2,2002/11/04,3.345,
02GA014,2,2002/11/05,3.347,
02GA014,2,2002/11/06,3.354,
02GA014,2,2002/11/07,3.357,
02GA014,2,2002/11/08,3.356,
02GA014,2,2002/11/09,3.358,
02GA014,2,2002/11/10,3.372,
02GA014,2,2002/11/11,3.421,
02GA014,2,2002/11/12,3.428,
02GA014,2,2002/11/13,3.415,
02GA014,2,2002/11/14,3.396,
02GA014,2,2002/11/15,3.388,
02GA014,2,2002/11/16,3.392,
02GA014,2,2002/11/17,3.382,
02GA014,2,2002/11/18,3.376,
02GA014,2,2002/11/19,3.371,
02GA014,2,2002/11/20,3.372,
02GA014,2,2002/11/21,3.376,
02GA014,2,2002/11/22,3.382,
02GA014,2,2002/11/23,3.389,
02GA014,2,2002/11/24,3.378,
02GA014,2,2002/11/25,3.373,
02GA014,2,2002/11/26,3.371,
02GA014,2,2002/11/27,3.391,
02GA014,2,2002/11/28,3.373,
02GA014,2,2002/11/29,3.368,
02GA014,2,2002/11/30,3.370,
02GA014,2,2002/12/01,3.361,
02GA014,2,2002/12/02,3.390,
02GA014,2,2002/12/03,3.395,
02GA014,2,2002/12/04,3.402,
02GA014,2,2002/12/05,3.405,
02GA014,2,2002/12/06,3.404,
02GA014,2,2002/12/07,3.406,
02GA014,2,2002/12/08,3.408,
02GA014,2,2002/12/09,3.397,
02GA014,2,2002/12/10,3.401,
02GA014,2,2002/12/11,3.409,
02GA014,2,2002/12/12,3.415,
02GA014,2,2002/12/13,3.414,
02GA014,2,2002/12/14,3.416,
02GA014,2,2002/12/15,3.416,
02GA014,2,2002/12/16,3.423,
02GA014,2,2002/12/17,3.437,
02GA014,2,2002/12/18,3.440,
02GA014,2,2002/12/19,3.453,
02GA014,2,2002/12/20,3.535,
02GA014,2,2002/12/21,3.619,
02GA014,2,2002/12/22,3.609,
02GA014,2,2002/12/23,3.575,
02GA014,2,2002/12/24,3.556,
02GA014,2,2002/12/25,3.547,
02GA014,2,2002/12/26,3.541,
02GA014,2,2002/12/27,3.507,
02GA014,2,2002/12/28,3.496,
02GA014,2,2002/12/29,3.493,
02GA014,2,2002/12/30,3.489,
02GA014,2,2002/12/31,3.504,
02GA014,2,2003/01/01,3.577,
02GA014,2,2003/01/02,3.573,
02GA014,2,2003/01/03,3.552,
02GA014,2,2003/01/04,3.535,
02GA014,2,2003/01/05,3.519,
02GA014,2,2003/01/06,3.505,
02GA014,2,2003/01/07,3.493,
02GA014,2,2003/01/08,3.501,
02GA014,2,2003/01/09,3.498,
02GA014,2,2003/01/10,3.491,
02GA014,2,2003/01/11,3.477,
02GA014,2,2003/01/12,3.485,
02GA014,2,2003/01/13,3.486,
02GA014,2,2003/01/14,3.485,
02GA014,2,2003/01/15,3.489,
02GA014,2,2003/01/16,3.491,
02GA014,2,2003/01/17,3.494,
02GA014,2,2003/01/18,3.492,
02GA014,2,2003/01/19,3.497,
02GA014,2,2003/01/20,3.491,
02GA014,2,2003/01/21,3.485,
02GA014,2,2003/01/22,3.492,
02GA014,2,2003/01/23,3.490,
02GA014,2,2003/01/24,3.488,
02GA014,2,2003/01/25,3.492,
02GA014,2,2003/01/26,3.489,
02GA014,2,2003/01/27,3.485,
02GA014,2,2003/01/28,3.486,
02GA014,2,2003/01/29,3.492,
02GA014,2,2003/01/30,3.511,
02GA014,2,2003/01/31,3.596,
02GA014,2,2003/02/01,3.590,
02GA014,2,2003/02/02,3.585,
02GA014,2,2003/02/03,3.579,
02GA014,2,2003/02/04,3.606,
02GA014,2,2003/02/05,3.580,
02GA014,2,2003/02/06,3.618,
02GA014,2,2003/02/07,3.618,
02GA014,2,2003/02/08,3.613,
02GA014,2,2003/02/09,3.615,
02GA014,2,2003/02/10,3.612,
02GA014,2,2003/02/11,3.613,
02GA014,2,2003/02/12,3.618,
02GA014,2,2003/02/13,3.620,
02GA014,2,2003/02/14,3.628,
02GA014,2,2003/02/15,3.630,
02GA014,2,2003/02/16,3.629,
02GA014,2,2003/02/17,3.639,
02GA014,2,2003/02/18,3.644,
02GA014,2,2003/02/19,3.645,
02GA014,2,2003/02/20,3.642,
02GA014,2,2003/02/21,3.642,
02GA014,2,2003/02/22,3.643,
02GA014,2,2003/02/23,3.632,
02GA014,2,2003/02/24,3.645,
02GA014,2,2003/02/25,3.670,
02GA014,2,2003/02/26,3.667,
02GA014,2,2003/02/27,3.711,
02GA014,2,2003/02/28,3.727,
02GA014,2,2003/03/01,3.727,
02GA014,2,2003/03/02,3.731,
02GA014,2,2003/03/03,3.719,
02GA014,2,2003/03/04,3.732,
02GA014,2,2003/03/05,3.749,
02GA014,2,2003/03/06,3.755,
02GA014,2,2003/03/07,3.753,
02GA014,2,2003/03/08,3.761,
02GA014,2,2003/03/09,3.754,
02GA014,2,2003/03/10,3.752,
02GA014,2,2003/03/11,3.763,
02GA014,2,2003/03/12,3.772,
02GA014,2,2003/03/13,3.740,
02GA014,2,2003/03/14,3.769,
02GA014,2,2003/03/15,3.771,
02GA014,2,2003/03/16,3.690,
02GA014,2,2003/03/17,3.729,
02GA014,2,2003/03/18,4.027,
02GA014,2,2003/03/19,4.215,
02GA014,2,2003/03/20,4.181,
02GA014,2,2003/03/21,4.415,
02GA014,2,2003/03/22,4.533,
02GA014,2,2003/03/23,4.486,
02GA014,2,2003/03/24,4.524,
02GA014,2,2003/03/25,4.615,
02GA014,2,2003/03/26,4.454,
02GA014,2,2003/03/27,4.165,
02GA014,2,2003/03/28,4.028,
02GA014,2,2003/03/29,4.265,
02GA014,2,2003/03/30,4.185,
02GA014,2,2003/03/31,3.913,
02GA014,2,2003/04/01,3.768,
02GA014,2,2003/04/02,3.734,
02GA014,2,2003/04/03,3.707,
02GA014,2,2003/04/04,3.616,
02GA014,2,2003/04/05,3.626,
02GA014,2,2003/04/06,3.603,
02GA014,2,2003/04/07,3.559,
02GA014,2,2003/04/08,3.536,
02GA014,2,2003/04/09,3.529,
02GA014,2,2003/04/10,3.698,
02GA014,2,2003/04/11,4.139,
02GA014,2,2003/04/12,4.147,
02GA014,2,2003/04/13,3.956,
02GA014,2,2003/04/14,3.842,
02GA014,2,2003/04/15,3.812,
02GA014,2,2003/04/16,3.780,
02GA014,2,2003/04/17,3.731,
02GA014,2,2003/04/18,3.681,
02GA014,2,2003/04/19,3.720,
02GA014,2,2003/04/20,3.711,
02GA014,2,2003/04/21,3.671,
02GA014,2,2003/04/22,3.649,
02GA014,2,2003/04/23,3.622,
02GA014,2,2003/04/24,3.581,
02GA014,2,2003/04/25,3.551,
02GA014,2,2003/04/26,3.529,
02GA014,2,2003/04/27,3.506,
02GA014,2,2003/04/28,3.489,
02GA014,2,2003/04/29,3.475,
02GA014,2,2003/04/30,3.461,
02GA014,2,2003/05/01,3.492,
02GA014,2,2003/05/02,3.563,
02GA014,2,2003/05/03,3.562,
02GA014,2,2003/05/04,3.518,
02GA014,2,2003/05/05,3.500,
02GA014,2,2003/05/06,3.683,
02GA014,2,2003/05/07,3.677,
02GA014,2,2003/05/08,3.617,
02GA014,2,2003/05/09,3.561,
02GA014,2,2003/05/10,3.524,
02GA014,2,2003/05/11,3.619,
02GA014,2,2003/05/12,3.756,A
02GA014,2,2003/05/13,,
02GA014,2,2003/05/14,3.747,A
02GA014,2,2003/05/15,3.671,
02GA014,2,2003/05/16,3.611,
02GA014,2,2003/05/17,3.604,
02GA014,2,2003/05/18,3.580,
02GA014,2,2003/05/19,3.541,
02GA014,2,2003/05/20,3.512,
02GA014,2,2003/05/21,3.506,
02GA014,2,2003/05/22,3.493,
02GA014,2,2003/05/23,3.472,
02GA014,2,2003/05/24,3.507,
02GA014,2,2003/05/25,3.553,
02GA014,2,2003/05/26,3.528,
02GA014,2,2003/05/27,3.497,
02GA014,2,2003/05/28,3.490,
02GA014,2,2003/05/29,3.565,
02GA014,2,2003/05/30,3.555,
02GA014,2,2003/05/31,3.504,
02GA014,2,2003/06/01,3.480,
02GA014,2,2003/06/02,3.457,
02GA014,2,2003/06/03,3.436,
02GA014,2,2003/06/04,3.427,
02GA014,2,2003/06/05,3.464,
02GA014,2,2003/06/06,3.531,
02GA014,2,2003/06/07,3.505,
02GA014,2,2003/06/08,3.488,
02GA014,2,2003/06/09,3.870,
02GA014,2,2003/06/10,3.839,
02GA014,2,2003/06/11,3.694,
02GA014,2,2003/06/12,3.635,
02GA014,2,2003/06/13,3.577,
02GA014,2,2003/06/14,3.547,
02GA014,2,2003/06/15,3.510,
02GA014,2,2003/06/16,3.470,
02GA014,2,2003/06/17,3.439,
02GA014,2,2003/06/18,3.422,
02GA014,2,2003/06/19,3.412,
02GA014,2,2003/06/20,3.402,
02GA014,2,2003/06/21,3.392,
02GA014,2,2003/06/22,3.379,
02GA014,2,2003/06/23,3.365,
02GA014,2,2003/06/24,3.356,
02GA014,2,2003/06/25,3.350,
02GA014,2,2003/06/26,3.346,
02GA014,2,2003/06/27,3.350,
02GA014,2,2003/06/28,3.384,
02GA014,2,2003/06/29,3.375,
02GA014,2,2003/06/30,3.365,
02GA014,2,2003/07/01,3.355,
02GA014,2,2003/07/02,3.347,
02GA014,2,2003/07/03,3.343,
02GA014,2,2003/07/04,3.339,
02GA014,2,2003/07/05,3.335,
02GA014,2,2003/07/06,3.332,
02GA014,2,2003/07/07,3.341,
02GA014,2,2003/07/08,3.346,
02GA014,2,2003/07/09,3.339,
02GA014,2,2003/07/10,3.337,
02GA014,2,2003/07/11,3.343,
02GA014,2,2003/07/12,3.346,
02GA014,2,2003/07/13,3.345,
02GA014,2,2003/07/14,3.348,
02GA014,2,2003/07/15,3.344,
02GA014,2,2003/07/16,3.348,
02GA014,2,2003/07/17,3.346,
02GA014,2,2003/07/18,3.360,
02GA014,2,2003/07/19,3.348,
02GA014,2,2003/07/20,3.341,
02GA014,2,2003/07/21,3.347,
02GA014,2,2003/07/22,3.354,
02GA014,2,2003/07/23,3.344,
02GA014,2,2003/07/24,3.339,
02GA014,2,2003/07/25,3.334,
02GA014,2,2003/07/26,3.334,
02GA014,2,2003/07/27,3.336,
02GA014,2,2003/07/28,3.335,
02GA014,2,2003/07/29,3.338,
02GA014,2,2003/07/30,3.330,
02GA014,2,2003/07/31,3.329,
02GA014,2,2003/08/01,3.330,
02GA014,2,2003/08/02,3.337,
02GA014,2,2003/08/03,3.360,
02GA014,2,2003/08/04,3.376,
02GA014,2,2003/08/05,3.380,
02GA014,2,2003/08/06,3.424,
02GA014,2,2003/08/07,3.466,
02GA014,2,2003/08/08,3.453,
02GA014,2,2003/08/09,3.396,
02GA014,2,2003/08/10,3.387,
02GA014,2,2003/08/11,3.412,
02GA014,2,2003/08/12,3.486,
02GA014,2,2003/08/13,3.491,
02GA014,2,2003/08/14,3.447,
02GA014,2,2003/08/15,3.412,
02GA014,2,2003/08/16,3.403,
02GA014,2,2003/08/17,3.390,
02GA014,2,2003/08/18,3.379,
02GA014,2,2003/08/19,3.371,
02GA014,2,2003/08/20,3.366,
02GA014,2,2003/08/21,3.364,
02GA014,2,2003/08/22,3.371,
02GA014,2,2003/08/23,3.361,
02GA014,2,2003/08/24,3.360,
02GA014,2,2003/08/25,3.358,
02GA014,2,2003/08/26,3.370,
02GA014,2,2003/08/27,3.362,
02GA014,2,2003/08/28,3.364,
02GA014,2,2003/08/29,3.366,
02GA014,2,2003/08/30,3.360,
02GA014,2,2003/08/31,3.355,
02GA014,2,2003/09/01,3.352,
02GA014,2,2003/09/02,3.351,
02GA014,2,2003/09/03,3.358,
02GA014,2,2003/09/04,3.365,
02GA014,2,2003/09/05,3.363,
02GA014,2,2003/09/06,3.361,
02GA014,2,2003/09/07,3.361,
02GA014,2,2003/09/08,3.359,
02GA014,2,2003/09/09,3.357,
02GA014,2,2003/09/10,3.357,
02GA014,2,2003/09/11,3.358,
02GA014,2,2003/09/12,3.357,
02GA014,2,2003/09/13,3.365,
02GA014,2,2003/09/14,3.359,
02GA014,2,2003/09/15,3.365,
02GA014,2,2003/09/16,3.362,
02GA014,2,2003/09/17,3.357,
02GA014,2,2003/09/18,3.360,
02GA014,2,2003/09/19,3.379,
02GA014,2,2003/09/20,3.382,
02GA014,2,2003/09/21,3.368,
02GA014,2,2003/09/22,3.373,
02GA014,2,2003/09/23,3.392,
02GA014,2,2003/09/24,3.381,
02GA014,2,2003/09/25,3.393,
02GA014,2,2003/09/26,3.379,
02GA014,2,2003/09/27,3.405,
02GA014,2,2003/09/28,3.399,
02GA014,2,2003/09/29,3.390,
02GA014,2,2003/09/30,3.383,
02GA014,2,2003/10/01,3.374,
02GA014,2,2003/10/02,3.391,
02GA014,2,2003/10/03,3.405,
02GA014,2,2003/10/04,3.462,
02GA014,2,2003/10/05,3.490,
02GA014,2,2003/10/06,3.476,
02GA014,2,2003/10/07,3.449,
02GA014,2,2003/10/08,3.431,
02GA014,2,2003/10/09,3.420,
02GA014,2,2003/10/10,3.407,
02GA014,2,2003/10/11,3.399,
02GA014,2,2003/10/12,3.389,
02GA014,2,2003/10/13,3.380,
02GA014,2,2003/10/14,3.397,
02GA014,2,2003/10/15,3.673,
02GA014,2,2003/10/16,3.714,
02GA014,2,2003/10/17,3.599,
02GA014,2,2003/10/18,3.541,
02GA014,2,2003/10/19,3.521,
02GA014,2,2003/10/20,3.518,
02GA014,2,2003/10/21,3.506,
02GA014,2,2003/10/22,3.488,
02GA014,2,2003/10/23,3.477,
02GA014,2,2003/10/24,3.461,
02GA014,2,2003/10/25,3.476,
02GA014,2,2003/10/26,3.564,
02GA014,2,2003/10/27,3.650,
02GA014,2,2003/10/28,3.610,
02GA014,2,2003/10/29,3.604,
02GA014,2,2003/10/30,3.600,
02GA014,2,2003/10/31,3.564,
02GA014,2,2003/11/01,3.535,
02GA014,2,2003/11/02,3.589,
02GA014,2,2003/11/03,3.906,
02GA014,2,2003/11/04,4.078,
02GA014,2,2003/11/05,4.090,
02GA014,2,2003/11/06,3.954,
02GA014,2,2003/11/07,3.788,
02GA014,2,2003/11/08,3.688,
02GA014,2,2003/11/09,3.618,
02GA014,2,2003/11/10,3.577,
02GA014,2,2003/11/11,3.575,
02GA014,2,2003/11/12,3.639,
02GA014,2,2003/11/13,3.739,
02GA014,2,2003/11/14,3.768,
02GA014,2,2003/11/15,3.732,
02GA014,2,2003/11/16,3.822,
02GA014,2,2003/11/17,4.016,
02GA014,2,2003/11/18,4.027,
02GA014,2,2003/11/19,4.316,
02GA014,2,2003/11/20,4.404,
02GA014,2,2003/11/21,4.083,
02GA014,2,2003/11/22,3.907,
02GA014,2,2003/11/23,3.811,
02GA014,2,2003/11/24,3.768,
02GA014,2,2003/11/25,3.782,
02GA014,2,2003/11/26,3.746,
02GA014,2,2003/11/27,3.725,
02GA014,2,2003/11/28,3.873,
02GA014,2,2003/11/29,4.020,
02GA014,2,2003/11/30,3.933,
02GA014,2,2003/12/01,3.908,
02GA014,2,2003/12/02,3.832,
02GA014,2,2003/12/03,3.842,
02GA014,2,2003/12/04,3.805,
02GA014,2,2003/12/05,3.756,
02GA014,2,2003/12/06,3.703,
02GA014,2,2003/12/07,3.661,
02GA014,2,2003/12/08,3.642,
02GA014,2,2003/12/09,3.608,
02GA014,2,2003/12/10,3.596,
02GA014,2,2003/12/11,3.981,
02GA014,2,2003/12/12,4.068,
02GA014,2,2003/12/13,3.923,
02GA014,2,2003/12/14,3.831,
02GA014,2,2003/12/15,3.754,
02GA014,2,2003/12/16,3.704,
02GA014,2,2003/12/17,3.850,
02GA014,2,2003/12/18,3.882,
02GA014,2,2003/12/19,3.807,
02GA014,2,2003/12/20,3.719,
02GA014,2,2003/12/21,3.681,
02GA014,2,2003/12/22,3.648,
02GA014,2,2003/12/23,3.678,
02GA014,2,2003/12/24,4.018,
02GA014,2,2003/12/25,4.006,
02GA014,2,2003/12/26,3.866,
02GA014,2,2003/12/27,3.757,
02GA014,2,2003/12/28,3.698,
02GA014,2,2003/12/29,3.886,
02GA014,2,2003/12/30,4.582,
02GA014,2,2003/12/31,4.270,
02GA014,2,2004/01/01,3.979,
